Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
1970-11-30,-3.275157388008369,-2.126770260977712,-1.729533197287483,-0.7704640706998233,-0.602678198991463,0.37712834448091226,1.2637390497754541,1.597875430485678,6.925995504945706,4.366923045279483,2.0272953115971992,0.7454534364143112,2.7952325215669775,7.101949578738809,2.7565155678869964,3.8763221915117665,4.013209241323678,2.843275965759233,5.1822519409917,1.98603578358059,5.143640241863857,7.467784337098666,6.250047775614055,4.300033309119625,8.349031791817401
1970-12-31,6.599308681255242,7.756988462089893,11.612538665012202,12.348269608669971,10.363094164899032,5.230598270921448,7.4850473004096445,7.9361278107224,8.804297609733693,14.254010643034423,8.097836420743853,10.824438737637857,11.605794779216449,9.73471654298981,9.267051389941994,3.6853618698965036,9.897079504034599,9.673286563077225,9.648667295029032,8.80459076288546,3.661902801893736,6.752555297445054,6.74740987729815,5.747022170776089,3.023570806728121
1971-01-31,15.274499244084245,13.924839514208973,15.960901452918078,16.113582525835376,16.155860532511607,7.471707926097506,14.095988505719612,14.21426126921802,9.088844953885864,14.641933305750578,6.365853757484757,8.22529003386089,15.090643943666867,10.065746096210178,8.785569256731314,6.247303355443021,8.83434517025156,7.091494655472384,6.927121508283802,12.98257593429053,3.692266628419652,7.5770889888182005,2.4101731538833846,1.7017260041014468,5.136717663274027
1971-02-28,8.781114880146475,7.125054905984135,6.948582548488297,3.1225597260729905,4.903852466957316,1.1605865838866474,3.3413418816506897,1.3543709504127204,3.2876930484091007,-0.05297470185023742,3.106445581444053,2.169962907611853,5.619032646223363,2.2600292021312827,3.20543483961346,3.412665174985784,4.521859781932732,2.6828464590632017,4.869797051699554,0.4073273460325584,2.543533703967866,-0.24631267465132423,0.41736425336978245,2.2432456358669106,-0.793664884139394
1971-03-31,7.297756353752639,5.424487308235945,5.277269851181264,7.927112309766494,7.6103133542552355,8.579133684038927,7.578515198178238,4.91961969916189,3.2045207071839665,-0.4861313774841075,8.408454849194094,8.394491309923843,5.960071262938209,1.793112832231396,6.344460735631523,8.502151843175657,5.420080770706804,7.513625463398375,2.4499540150840815,3.0019885213697495,5.596796161411488,3.9111260308554434,4.716863441832602,2.4193550462330555,4.038613139095447
1971-04-30,1.2244838353850773,2.717516516887285,0.9231596056504566,3.2229968799221553,0.9771032501083953,-1.2911279791516166,2.2491942395584528,2.416108663093943,3.303995119400924,4.56468431718561,5.126712910494555,4.142845178971244,3.9019596530417555,4.390811763919862,4.399385852946025,1.8100667838979703,4.542882030306272,3.930921829885688,4.825126096301938,5.42758620316525,2.6623924169855,5.802945679725003,2.0160618470503717,3.8936957032895263,6.590540635881724
1971-05-31,-7.83691495755716,-5.983593261543444,-7.219853232648397,-5.841430985579111,-5.535398467634542,-5.894158588123633,-2.2070120726048006,-4.846269628107232,-3.3493562847871425,-4.7947767683233495,-2.0035568589070234,-5.146979500866758,-5.660731334900625,-4.4085260219287905,-2.7086784209683317,-2.317417195089946,-2.7460604431827083,-1.3296531254945758,-3.6829213978877653,-0.1010919070504819,-3.36001820723839,-2.8279274497174836,-3.105555369895406,-5.374082985632683,-2.0149192251307557
1971-06-30,-1.0577588929509565,-5.269768612117785,-3.8638590559355506,-1.540434888618118,-2.876115239554267,3.659350169675314,-6.359437229418262,-3.4143971475266994,0.5146942458473118,-2.4381802727607633,-0.31473993111449905,1.156804490410543,2.0948632761842854,-4.624278768104382,-2.6255428958295335,-0.24831456506731836,2.3451897430182926,3.1894384178366453,-0.8286179805554237,-2.0172060113629184,0.7823757544505644,1.1932134484713073,-0.8696823779263174,0.4553797075664518,-1.8139391990974123
1971-07-31,-7.482396419471805,-8.128245705977976,-5.48873940979843,-6.5034862132390625,-5.125647394428511,-9.681213776954193,-2.525748844539933,-6.1272861512286365,-6.633252524919346,-6.068754219955206,-4.166863493595665,-3.674587699104791,-2.485093505566865,-4.257201282498663,-5.047804352046141,-3.6008969311223464,-6.369672572744591,-4.971239768638983,-4.158163805051554,-9.583138014013592,-4.821247850399598,-4.59784282357437,-4.590644119872892,-2.325708669240654,-6.813302557148179
1971-08-31,2.6047742596160397,4.000672008572935,2.534831972701237,4.507351789591705,5.879024659306744,3.220690903140426,6.748342239265291,4.637107290312292,5.3941823303064504,6.420950980037281,3.3605054078959355,4.021481571212286,4.9234594771089695,8.623370044366714,6.9979372900115635,8.135024363706785,5.126531470493406,4.7221680855633785,6.791721636127973,3.7738762524147282,5.078058222525033,5.851715788932149,0.6924099038262547,5.779003004402298,14.393452382559158
1971-09-30,0.7339783973508462,2.94577450081753,0.44178010476602425,0.0047002579135441876,-1.7568988905456222,1.5336065267053614,0.7341364290369964,-0.13493711792959898,-1.781538627565546,-2.2752112040766743,0.7634147414071318,-0.05486661416823972,-2.2441585734530074,-1.4829113562452743,-2.740793883678704,0.8034261889168889,1.391956780973913,-2.738223513692856,-0.24733979870767758,-7.0466705370270954,-0.18100100994784252,-0.2749701406554213,-1.0428186205033732,-4.578933207582411,-3.9908608034312407
1971-10-31,-7.997193800726294,-8.520393737587801,-7.283518743547379,-4.764852685583601,-6.0462392624785215,-5.37017980646131,-6.477036998480331,-5.481309512173612,-5.288360846985278,-8.565381065619421,-6.8271330059202775,-7.309019816294289,-7.995332871418734,-4.969049494255199,-7.104575284241044,-4.463160384859166,-5.973261896809098,-3.7380540012996946,-5.590066426360616,-5.615456231071195,-3.048777656694418,-6.54294918706969,-3.4298686327783487,-5.880142171193217,-2.9358779390720917
1971-11-30,-4.2679651605258595,-5.452314140090824,-3.5683654466488397,-6.107797868943149,-5.0539748919893945,-1.0600381900002227,-5.276118283114535,-1.612783462798096,-4.289286146611307,-3.6499310577149107,-0.5791204104703854,-1.0788893231104975,-0.556565495316432,-5.048787586863515,-4.324981933920311,0.4791501515893062,-2.883195755799241,-2.3360049716513247,-0.7579913875816205,-0.9073231828685815,1.0309336234630622,-1.1302916577926494,1.3783537457353925,-1.1828102247446275,1.0721242947440301
1971-12-31,12.269835415258001,14.689912515217578,11.691120508328174,12.82080245811896,11.598933309615408,15.15257715764981,13.095738285305119,13.866574293366336,12.181403897478768,12.614231052987327,13.537957505500774,10.571025500918628,11.904038664813887,10.2399191180594,13.857555407604268,14.94462859162366,10.174630025467964,8.695361417915692,11.316761148061751,11.8195937662408,9.40418691524899,10.224539452634518,9.32665640208534,8.308588542309163,10.419160792426924
1972-01-31,12.013639632580912,11.002266349969664,11.000032387500692,12.566159209253696,16.182647681832638,11.008204533079592,10.596810936815652,7.995713919916918,7.242128190264506,11.614920373478146,6.51749559015561,6.362222672944245,5.557270318966956,5.830460577700252,8.484627572346374,3.4281686001161082,2.0174964504023576,2.454966677548536,4.742449001960365,10.830527718737152,3.5575757008953204,2.4762985188323006,0.1982779060639771,-1.552025695421978,6.49347192139942
1972-02-29,3.812697837049391,4.676007999833565,4.9258563095414,4.421816438799517,3.4531808266789317,8.235009560431623,6.446894324535295,4.572033787161425,1.975138942903568,3.3326288937747828,0.0552037189400372,4.702880443977725,6.4307286780764885,-2.204763168369118,3.130990271110855,5.662792725824696,3.899045465075085,0.5481839747176435,4.202369288205681,3.484710590562159,5.673648040490183,5.170239495311407,-0.08849381674824483,3.782494821202969,4.199178252341816
1972-03-31,1.1624312152773844,0.666562636122481,-1.163979283491474,-1.6556808728725856,-1.3293171341629173,5.569695678489428,3.3042465923080515,-0.777232510662338,-1.2701152358191465,-0.8397159983606158,0.9283567841794617,1.785364527136209,4.7009080710841955,1.2095332608267029,-1.362129871068651,0.6656859862481778,1.4108661141563275,3.544633105904002,1.7467533665643626,-1.281704491778524,2.1658663793119812,0.5910136911470392,-1.9863833921218783,0.7653114102159737,3.346927280243935
1972-04-30,-2.130875968581773,-0.5404094274410446,-1.5925174815887726,1.8221596149318613,1.3444709306904028,0.8636778935660193,-4.360164840343294,0.8546755528452474,0.9195559802542984,1.0618621244325714,3.710487774394886,-0.06961269124495174,-1.3115693544379974,4.663240420066509,-0.8550279494531493,0.09736138942836192,-2.525251173771355,1.9479895093903368,-0.48563096018181634,3.823261560649889,1.8270455142074433,0.07300107446857754,0.6028534549999031,1.5389048837340646,-3.781264236708637
1972-05-31,-1.658277886363572,-1.4741059027677696,-4.099979834486332,-1.5928760495944396,-3.0785622672235116,3.572041723856309,-2.1382002767459407,-1.1690048369513197,-3.265173388231964,-3.237511229684021,-1.3173210236040385,-1.8112142089462817,1.022647679192196,-0.20102606051599076,-1.0731514218557745,6.5587398377337385,-1.592969349544424,-1.2997338195777581,0.32335701478063156,-1.6693891954899083,3.701705061378279,0.5674547383072709,2.099251430884783,-1.8113242488509884,-1.5959796283339729
1972-06-30,-2.4308047841513654,-3.5043135377968238,-3.4074633873203233,-3.0948062636186964,-3.5423437281070522,-5.245392520912889,-4.0164824238297525,1.220931609171994,-1.818424207342616,-0.44965657840774437,-2.522327249897333,-1.7213301233153404,-3.6304751786420675,-4.089967149199794,3.4937510950437796,-3.028758999821687,-1.1889147754327896,-3.1947392073529923,-2.330773067087425,-7.943754198521321,-1.1373228788632128,-3.0169107138121767,-4.142344628914563,-6.077268003019986,-8.697816872382013
1972-07-31,-5.751045309202193,-4.320715427711978,-2.296956893380684,-3.484311338627462,-2.9930027893322473,-4.607741322587187,-4.306916598114544,-4.289375773922676,-3.598220413797356,-4.0135437259789315,-3.925903220968579,-1.5424479151440242,-2.843879826012828,-0.10739846692885475,-0.7710374524342233,-1.6861607368000016,-2.997437640877812,-3.437393679058144,-0.41993767223019435,-3.5170615554142817,1.392008000824052,0.9865660233637025,1.366626111969847,-3.6796315853429844,-0.6015775043218811
1972-08-31,-2.326525663908646,-2.089021267480597,0.3099392799303673,1.7846402967970754,1.6755953888693802,-1.826093250272929,-0.8568614881751966,1.1945165260273176,1.4464981995244401,6.817169424091227,-2.41306715799566,4.5709219937350944,3.8630436485773414,4.382520394299889,2.615269318712055,-0.21944126097714806,0.944883841775871,2.2025149060110487,4.948192907673489,7.745289542296177,1.2493836403235223,5.917125753377924,6.525037371948677,12.409526278705746,5.376205217158001
1972-09-30,-4.088578430136617,-5.063839275947026,-4.351997507653878,-4.4231184611312475,-4.33598550681507,-0.5056684851310645,-4.721334743952308,-2.360060402579773,-3.7269856335182996,-3.985615090388933,-1.4026891012504266,-1.3230122814043777,-1.4450327390439406,-3.2105331650957867,-2.6478962292210415,-1.5921397612928452,-3.571069948033016,-1.4919912438060683,-1.841612838486643,-5.103528020016087,-0.26762711827312724,-4.251201784392912,-1.2089337536590794,1.7554501323331435,-5.002867393751357
1972-10-31,-6.898937493712309,-3.105269219933791,-2.363920916217667,-2.2279412162702132,-1.8762132665662603,-2.277338397617238,-1.3109522329513787,-1.8598997289864967,-0.31703924826200536,-0.523682882136369,-3.9456399987225352,-0.3867198660773999,-2.016288172186784,-0.3680755536997874,0.32504894210347884,-1.085784645875316,-4.2186954398786565,-0.2536059638953767,0.5906689628020255,-4.17162673432983,0.8121887933717856,1.795449758379755,-1.1046713968107458,3.4348417540020835,3.2569692135082686
1972-11-30,1.4452951572775712,2.6638229270042704,4.720610364203788,7.245134015780572,5.310200744244111,4.349810274431879,4.972112967195313,6.129504968391774,5.2347933774926725,7.056461875153085,5.0267863574836635,2.251659825647963,5.605853194653466,6.549508108817087,7.8182833817098345,5.7438160993421095,8.497827216850991,7.283241866447564,4.979936938691192,10.441485653537491,1.1936448095884982,5.058067207853606,7.274695464370881,6.417764860959791,16.716432837926018
1972-12-31,-1.8503664570442608,-3.1819182196785754,-2.4714463702370204,-2.519686723161445,-2.6093442783331406,1.2097943159957776,-3.405782581022786,-2.688939871936084,-2.5249178264053427,-2.5361829767968755,0.02637458880889089,1.3419741537688892,1.1103727201255142,-1.535398975361226,-2.956090286573796,1.420754099004611,0.12808427956557605,-1.218260286362672,-1.4707609481671908,-6.05776354021304,4.135306361345635,0.14898205755245494,-0.0781505091505629,-2.146181825317164,-0.4293859600443528
1973-01-31,-9.229321359243805,-5.62507390734823,-2.7618297253131985,-3.1540369464597067,-1.9254658427897884,-11.40883638973912,-2.5686565019744125,-4.106374367521093,-4.757719511794178,-4.162711861908751,-8.436349278663577,-6.029073447952679,-7.80000034154895,-4.986732843486313,-3.981458173506026,-6.278998505171848,-6.9412970656097706,-5.823040363963163,-4.125222606168267,-4.576389824675558,-0.6789546830106915,-4.8157063808624425,-3.8260133166141306,4.813854782729312,-6.279312622625155
1973-02-28,-14.595650244196925,-8.356369526761656,-7.779335815848719,-8.967223504684855,-5.968418646251326,-15.408446319201353,-10.145763263408854,-8.817719499849412,-6.716997821825238,-6.733347559019933,-9.788635464863436,-9.004730059584537,-8.588262128735394,-5.966069315346623,-4.362115175000084,-8.788412440886129,-8.509100887914027,-5.642258735277201,-5.592941428133372,-3.1358367112013585,-1.9528064558791276,-2.630256417007256,-7.030064200428461,-5.110317075295119,-3.048589397641143
1973-03-31,-5.4957129136640255,-4.82442210918445,-3.0653291885377936,-1.243637603975816,-2.1637307627982163,-7.2407287591485865,-2.3334975251442414,-4.1723723105750805,-2.7535688257432516,1.2419285140336622,-4.646436746027611,-3.814778921047622,-4.705683834257317,-1.4360053522516332,-0.8808531397123271,-3.5393792362174215,-4.669231879332093,0.004629744709046989,-2.958588203311287,-0.18004627810084303,-0.7356480176943146,-2.1938820671420967,-0.11496923658690573,2.7895628006263777,2.3798561666268854
1973-04-30,-12.660901165611838,-9.8212954851016,-6.5743233383984,-7.050520520490165,-4.348805530960359,-12.190186004243934,-13.151249120084794,-5.323395521946493,-5.623249335251447,-5.782052459564178,-11.406460320254542,-6.951458092267332,-5.302946844731302,-6.520940579240079,-3.2326286446805614,-9.806994621750958,-8.136778919263044,-6.592582765434445,-3.154871231977807,-7.063821327019205,-4.964651372101906,-4.571518190267321,-3.9597003723734385,-1.8114023888769037,-3.855501780876157
1973-05-31,-10.062053241203401,-10.558318442188796,-9.634341984346037,-8.57457941714319,-8.506109915047313,-11.920127339710504,-12.329510716846702,-8.81697530625625,-7.927036974891238,-10.706953550330146,-8.588568277365995,-10.074009974435736,-4.560292676140393,-3.1680050800243507,-6.289701675455324,-8.020372737137752,-9.98765791761428,-4.634896000433486,-4.023605518448773,-5.634495350786558,-0.35977929075138576,-1.6187668371944453,0.045304980295634345,-4.9350517104577225,-6.447464130910477
