Date,SMALL LoBM,ME1 BM2,SMALL HiBM,BIG LoBM,ME2 BM2,BIG HiBM
1969-11-30,-4.802987043594022,-4.899957296735378,-5.62546333638467,-0.9700151191703058,-3.0978482755556467,-5.241874656995662
1969-12-31,-5.182634463096449,-6.194817836370188,-6.97166512016658,-0.21625824129492033,-1.1674431637612512,-2.3048044572212776
1970-01-31,-5.4064700143116875,-4.644089244496643,-2.9375946564065893,-9.07755090768307,-8.081057305292152,-7.460305848171645
1970-02-28,1.6422766918754301,2.397973444802401,6.058581395271489,4.299210093858178,5.698504345809479,7.348757376040807
1970-03-31,-6.0331047524518375,-0.9860367394653713,-0.420985689061203,-1.6436261095573526,0.6184231759517285,-0.37342251120277586
1970-04-30,-22.437558735228542,-14.166480176650515,-11.984778625439532,-12.008514373483887,-8.508088953894552,-9.844324582652172
1970-05-31,-11.614416302457911,-10.465292968344041,-9.26056383275487,-7.899981380080229,-4.866973217541683,-6.65989853347632
1970-06-30,-7.501013242074361,-7.724335398852523,-6.190961475045464,-7.177374432833114,-2.8112490267707595,-5.450055991742016
1970-07-31,9.508715295284452,7.253163467299972,7.375973393749407,5.239636155117907,9.429247252711612,7.901712562652224
1970-08-31,7.1770153255410944,7.171356582034533,7.93168400950597,3.9302899843061248,4.73932013053057,7.040750230761048
1970-09-30,16.654334485389555,12.931454674693796,9.988719672710259,7.695238202942227,1.261489795980255,6.172871345781457
1970-10-31,-6.382583493349473,-6.634274413986027,-4.618945446906258,-0.4791491586941598,-1.9142014126099478,-5.331025596586255
1970-11-30,0.9068042972438543,0.3403108764434467,3.182373019830477,5.189559399676288,5.146057668842923,6.297628237468064
1970-12-31,8.224902234656934,8.92943774018922,11.607178975695223,4.119927575970827,6.863039459104142,6.7825051151664955
1971-01-31,9.586945656256253,14.038602596267918,13.050526192110102,4.386693898115621,4.192128085794183,7.556276784080095
1971-02-28,4.082493342362308,4.233489619500815,2.837728767957639,2.3930408426882352,1.6760533966919196,0.5381467238987873
1971-03-31,7.064317975135453,5.475859940342722,4.305522227777532,5.945024660041808,3.6406221682752204,4.122673529148503
1971-04-30,1.9745417316080827,2.987442443797185,2.7848782050037766,3.1298561340666766,3.7581233560703553,4.499862028595855
1971-05-31,-5.031146272974428,-5.479406979974422,-4.594255470596491,-3.120820649727008,-3.7925476841259997,-2.4084809189204446
1971-06-30,-1.3048317207945388,-1.9655306979729903,-1.9968972599573882,0.802376540892726,0.6392746605734829,-2.035997085299125
1971-07-31,-6.246879850984474,-5.133265501726037,-5.460573288765439,-4.380634423862353,-5.4331408123500005,-5.781965182695106
1971-08-31,4.437248835848847,4.293725399444721,6.719029310712567,5.136249389010883,4.00742239821427,9.019360560231178
1971-09-30,1.6650527294410151,-0.3239089289570253,-1.7290448447435947,-0.023023458323997555,-1.6462630608513131,-3.5809172290296494
1971-10-31,-5.596287140864514,-6.301599978398914,-6.632755839132591,-3.565721237000943,-5.371943729130601,-5.101421171069971
1971-11-30,-2.2768046213257582,-3.0566221272467184,-4.670647317524693,0.5302827381059901,-0.27487012601998984,-0.6111358725443676
1971-12-31,14.314696419533316,12.66081881741061,12.193728528817669,9.835983960431626,9.619202441474922,11.717987627550674
1972-01-31,9.448934268445859,8.400570766823186,11.90677978841018,3.638400903175973,0.7125955051645453,6.251630503406126
1972-02-29,5.219235123636322,4.504945739503055,3.262929496780883,5.539078014043163,1.8738058821432135,3.6810881307059486
1972-03-31,2.297235748800577,-0.4620673926774997,-1.1336127506562224,2.0201525209497757,-0.18080682427650668,1.122373075741817
1972-04-30,0.6376167832029019,0.5799180831403492,1.124541166407987,1.2802769216120318,0.41467913530521017,0.5324347457730456
1972-05-31,0.6741452083951256,-1.4893953047286903,-2.2045817356922135,3.5285953111004695,-0.1424099445083652,-1.8796949776987093
1972-06-30,-3.1084646471414357,-1.439118704393729,-1.0535708599408709,-1.4322855032327357,-4.138382710965839,-6.673132770512778
1972-07-31,-5.17776692666053,-3.600389695390624,-2.8041400706668744,1.0244503983809607,-1.2249239510588226,-1.818199264717498
1972-08-31,-1.3670611372300987,1.5189854396486866,2.695975775649692,1.668874477266243,6.808797739962781,6.899562093401015
1972-09-30,-3.1131745350093714,-3.5439004115802213,-3.505755798326391,-1.0613199569040408,-0.7786388884765486,-2.8287756739552528
1972-10-31,-3.5522789597966806,-0.8891947134329146,-1.3558776848084149,0.4968373751310296,0.5582684357816533,2.2053020122496987
1972-11-30,3.6172901642344364,4.489782101521893,6.251521343669031,2.241662971968173,6.0237422899433035,11.444143302335815
1972-12-31,-1.8076875960142242,-1.401946422983131,-2.340099988828917,3.463243799798305,-0.9103114494334504,-3.0264000539323637
1973-01-31,-8.360851382532273,-4.98292476070537,-3.472849500057109,-1.660108191248613,-2.5985719650427646,-3.367661713747625
1973-02-28,-11.80753443905968,-8.982420027778257,-6.118232863614865,-2.6681139959317948,-6.01499472998606,-3.54084081377069
1973-03-31,-5.241944159094721,-3.1577839959049134,-0.8452188857935413,-1.0604322471713208,-1.0013446179171528,1.8303456832147096
1973-04-30,-12.34653308218712,-7.151841333215615,-4.876995748591813,-5.2532105266481475,-3.7889863984472014,-5.463329043374675
1973-05-31,-10.169936402227602,-9.02663542673141,-7.74852810870125,-1.1551664901299747,-3.8866836841436267,-4.088254682584679
1973-06-30,-6.350210875436425,-4.657571338274813,-2.6595432574099505,-0.841873070824296,-0.9360413800692741,-2.6746573872643973
1973-07-31,18.37494214940981,12.684785894685211,11.40028442428755,6.116959220080401,5.970889650956,8.506950409047482
1973-08-31,-5.269139918690505,-5.973390715570767,-4.521562452176188,-3.6656111941023117,-0.8147531352395434,-0.19321777530079792
1973-09-30,15.14886773367746,11.310132580586279,8.496399203866627,0.5368771771950088,10.210276620204533,9.788428955382084
1973-10-31,-1.1493689749264862,-0.1060782670638199,0.6286804874722396,0.7093175646254167,1.1017651067623024,0.06869233579805056
1973-11-30,-23.183696536604895,-20.504192615828202,-18.45972842277664,-11.58100370310828,-13.188281754390799,-9.750295484037851
1973-12-31,-4.192522771997031,-3.87586976960278,-1.5376470801690059,-2.282955971753416,4.984283657015875,6.734773584182473
1974-01-31,8.835204130469808,11.834748670632166,15.980311550085746,-0.5509569769611891,0.3202463139495454,3.3010544516130578
1974-02-28,-2.8785109143090692,0.9121056874025701,0.7642202170072047,-0.9674136262754003,1.1843538332841228,1.8571178067941947
1974-03-31,-1.2595381471228007,-0.4733556625395441,0.5450294626402157,-1.7783131452123353,-3.858223418327633,-3.7759210254041573
1974-04-30,-7.538770279413448,-5.642041290259008,-3.881782750375631,-3.04853280918425,-4.6921536164320345,-3.6641434993743887
1974-05-31,-8.562280758426901,-7.7686565122405415,-7.961836202493197,-3.3186318183168515,-7.56523716893758,-8.279877478798731
1974-06-30,-3.449215449031146,-3.090384642360632,-0.4085319487747803,-1.6600344812714865,-1.8643429319025022,-1.9447983818484136
1974-07-31,-6.21903759937439,-4.560411945219521,-3.1332996943973868,-10.03598215259487,-3.3875494671652033,-3.503125183792183
1974-08-31,-8.595731834122251,-8.029514844619213,-6.1414742537148435,-10.301276751548633,-9.51681919307565,-8.43460180891121
1974-09-30,-12.608843655638877,-8.268122873411453,-7.824207790589839,-13.88188613340052,-7.350465592555616,-7.140008284412793
1974-10-31,15.934082345659615,7.158122186922595,7.628645619185853,20.682010247449426,14.472981022510526,9.24506855311267
1974-11-30,-6.121323767707662,-4.493087170879063,-6.571526302589234,-4.346067171137304,-2.187261237673479,-3.559767552974788
1974-12-31,-8.690755202074955,-7.277184971122091,-7.831435695614925,-3.244041049809853,-2.4340379842516824,-4.94578006163431
1975-01-31,25.777254887784828,28.832662233711474,31.732559956209993,11.105824738913915,18.561249161867117,20.869962430059967
1975-02-28,6.554502452715054,3.399180746958805,3.0651335879157826,8.573489318112287,1.7902125378732745,0.6698261673598354
1975-03-31,7.2278578122665,8.240870230070195,9.618889866286699,3.030079087581783,3.719233710437566,6.465233147216068
1975-04-30,8.534298024004901,3.7710397393499946,3.4834045900356756,5.437689566924366,3.9472280036687644,5.6660784365805235
1975-05-31,9.385007958211979,7.552083412040543,7.666375560070163,5.194502228643671,6.158575962537935,5.389185562908461
1975-06-30,6.474910059393968,7.718067467815651,6.458209382413085,3.495820052815967,5.212846238882114,6.714331536355429
1975-07-31,-3.160101746514198,-2.039756145124193,-2.7559354763191086,-7.865517975158966,-5.5513827079102755,-3.595496451329091
1975-08-31,-4.1717788191767395,-5.164859086540807,-6.848036991204282,-2.2432530444826178,-2.3886260465789775,-4.152688320922176
1975-09-30,-4.679501614371532,-2.9125321126680146,-3.8431003228737395,-4.997534256724085,-2.9965941454717946,-4.1343059876008645
1975-10-31,0.053545279809126586,3.882071649504844,2.902249038130107,7.68334308355335,6.035972783705024,2.088904814851523
1975-11-30,0.027975611326362986,3.5232543582146856,4.549124286748012,3.398475062202539,3.6228217085886887,1.7278868118223272
1975-12-31,-1.6063077880695653,-1.579156976100463,-1.827942045966553,-2.4012508186633883,-0.9901316282647515,1.1073865598636454
1976-01-31,15.718171855657955,21.476256417131005,27.61060262460776,12.150855135552536,16.861050392113775,22.376159984381786
1976-02-29,7.75684235730269,9.79845969112205,12.714018963428849,-1.6733682842374211,2.3910183882892704,8.748288909385085
1976-03-31,-1.2498472279672976,0.6480405627542762,1.1006926233384347,3.0145633987104117,2.5938010093106865,4.088188584937644
1976-04-30,-0.6459470691444636,-2.355094764100615,-1.476165335770919,-2.2647137266988784,-0.4967562638228924,0.600365031876766
1976-05-31,-0.46643041856166134,-2.540959671092051,-4.334057568014938,-0.07732418426632164,-1.7007664756547443,-0.4230260549942489
1976-06-30,2.114033151802297,3.746138040659302,4.361685824124345,4.880308010128219,6.890054771751787,5.032509865752813
1976-07-31,-1.761813714230791,-0.26796739493819904,0.03329769763151124,-1.7562081305641335,-1.2156916484851104,1.1889375123836425
1976-08-31,-3.701692966951419,-2.2367670181037083,-1.541389250049129,-0.3943216090638502,-0.292061032630783,-1.5359275212810128
1976-09-30,3.5345622431453387,2.2990256174611767,2.0106191649160636,1.9819531963387416,2.845980477592567,2.2496003567667087
1976-10-31,-3.525420434871728,-2.0176661541573564,-2.872068644212678,-2.3756846377891754,-2.41268124841096,-4.06642491185215
1976-11-30,3.962511503326312,3.8288777309168824,3.7682876360900375,-0.4921558141860926,2.729508081465497,2.578398134351708
1976-12-31,9.946117206898156,9.266544901147073,10.26648539708594,3.8318121921161366,7.794727185689848,9.347155969768046
1977-01-31,1.6325205500553837,2.0102197399855894,5.007848090531693,-6.007081680540309,-1.5760737635501412,-1.4946876730212022
1977-02-28,-1.0600168289822114,-0.6338188056089834,-0.1528585809913978,-0.8897299365845719,-1.9917933658859517,-0.8308324025867007
1977-03-31,1.2431721795932726,1.0981880039493344,-0.014899429257794746,-1.1062976533488915,0.09935581627644699,1.404483247671449
1977-04-30,2.312053999066549,2.016401416929625,2.9475977701471847,-1.6383561797737602,2.395520706404391,2.9018715303395664
1977-05-31,-0.11441320410922005,-0.9925803254082713,-0.36114967424198074,-2.432976334106476,-0.8896643226291334,-2.0537101221995004
1977-06-30,8.517946682846285,6.48357838594075,8.460267617408727,6.253441800466514,5.699508931986092,4.5340751393671646
1977-07-31,-2.529569683474361,-0.5204761916030186,-0.37912515004314723,-1.6492614168140642,-1.8805660378490203,-3.884781922573144
1977-08-31,-1.888540113908204,-1.481774355884292,-2.600412600483879,0.07019187981332878,-3.6884575240495923,-3.3627067451596107
1977-09-30,2.1594805999204016,1.9999321939431385,1.5049817800830316,-1.1975671968370356,-0.10259287905567095,0.04462211642448812
1977-10-31,-3.750419749870572,-3.0499131550682943,-1.9531975109647,-3.60326158354553,-3.8869215868663014,-4.647925585456573
1977-11-30,10.245758430351385,8.915394189968376,10.839632740015693,5.013032209878656,6.01491914992146,4.799994621946733
1977-12-31,2.9482479476115633,0.16566849655777297,1.322069008344694,0.5177468683707438,0.7541178421077634,1.4150529066116149
1978-01-31,-4.500349456208216,-2.997942414314128,-1.68098543971885,-6.123095503736254,-5.8174197919103925,-3.313370554106488
1978-02-28,1.1852529497565936,2.1082842031678064,2.3023592033029336,-2.96291938752012,-1.124233903437607,-2.104207863766389
1978-03-31,5.674169864547332,7.002853594309956,9.314717402436102,1.3209373383336613,4.931531954292237,6.397623021111612
1978-04-30,9.508019177992107,7.891012997619231,7.196595111884618,10.792460905045289,7.559864090483634,6.3960045516797726
1978-05-31,7.153597583818461,7.101422500025485,6.946085235826822,1.6219811118386211,2.834881693486828,2.320355892991366
1978-06-30,-1.79456004522787,0.32206662042818995,0.4816499018240337,-0.9628580073827167,-0.7565212273653448,-2.206493647479623
1978-07-31,8.032819629387024,6.002947556025452,5.579094327501363,7.260125801903556,5.65060470639543,6.258306370410609
1978-08-31,8.92346990234768,9.416648296460105,8.852604276175482,3.1180708418607517,5.760907360722408,2.2563671021089915
1978-09-30,-1.7508743345777371,-0.5509184061331928,-0.0011030989463833025,-2.6293893408079088,-0.2758226860801692,0.06520704016055454
1978-10-31,-26.119078215313106,-21.756370703582963,-21.670438163625068,-9.427740262667697,-11.239762607986716,-12.308263006077912
1978-11-30,10.974806482087923,6.632266287168262,6.254241654073771,3.1890873171354146,3.9253748359117253,2.858837930534943
1978-12-31,0.7892101402452251,2.8387493055681925,0.6512083257385252,3.502615700087266,1.84656132665907,0.3729616341691572
1979-01-31,8.965798619106025,9.779528301655867,12.043576820374263,3.2824766051591228,6.056493585438482,8.909398759573833
1979-02-28,-3.9313910106574514,-2.794950172207473,-2.003393190103594,-3.4067988233648276,-3.038561970011065,-3.572391608327689
1979-03-31,12.171025713106001,9.900796822524878,8.665310748995838,5.856957917272898,7.1755979293628025,9.723670726983194
1979-04-30,1.4917906438202748,4.231313376073814,3.3739432761471457,-0.3978490261843952,1.9682440257085236,1.6208533317875202
1979-05-31,-2.814465176381979,-0.11130225479405978,-0.36569933811807304,-1.4093701818110804,-2.517094213099276,-1.8007717675809796
1979-06-30,5.871924715938986,5.522884599303435,5.5579951895130195,2.1519485294153626,7.171950706189197,6.5652585506810235
1979-07-31,2.2144357763659706,3.5574219905271023,2.7688687261094533,-0.03584067120285772,2.4037938844699522,3.120844990981166
1979-08-31,9.679890655575809,8.417742290025929,8.610848784591921,6.176833797572627,7.025815914224107,5.656973072240738
1979-09-30,0.31689455309596687,-0.6222843891591718,-0.9217863927125367,-0.6014325743587966,1.8853080805531306,-0.3779675278204548
1979-10-31,-9.987827413817682,-11.514170680988792,-11.992256452277273,-7.159220538680371,-6.543798428461872,-9.654105761346772
1979-11-30,11.39219656794218,7.669760072750423,6.799297577495497,6.576314670173041,6.421317293080052,5.924315781800712
1979-12-31,8.822961170216649,6.791538517910564,6.4235585824622925,2.403744692944514,4.078246063462846,2.8252201039670894
1980-01-31,8.443251764715038,9.843944870700817,9.282447769059537,4.911442971820932,8.574333211945309,10.699669670080457
1980-02-29,-0.6537658932001585,-1.8700724347932018,-2.776227310960022,-2.533012625386377,3.016873479054435,1.3124128573140208
1980-03-31,-19.61466823706199,-17.926326990742496,-18.146356056481622,-10.05186821088124,-13.933664253162178,-15.494748152440115
1980-04-30,6.0357704036727355,6.472629737258169,3.8894299148682783,3.4440330192269517,4.402928286915219,6.240305893445435
1980-05-31,7.655376338619361,8.759609000365643,8.601905987310996,5.565281950486194,5.847997528595835,5.900633190558912
1980-06-30,5.527244205942812,3.5725380967080373,3.2962373521264197,3.8888932948151336,2.674904726617936,4.199143759380242
1980-07-31,14.429864481729338,11.848974565820427,9.5812903674849,8.679154845444407,6.664915808184901,3.83934434080839
1980-08-31,7.76188417758334,6.224240259985587,7.744320082337929,1.8588588698252948,0.7734753482805764,1.2677841526386258
1980-09-30,3.559737565632004,4.12051530011096,2.00581969893514,3.089531914457429,3.7170995228690566,0.8544695945062306
1980-10-31,4.969464431169435,2.4639444824030674,3.0294817205458378,1.4277951766644565,2.626698426074658,1.3880835018087556
1980-11-30,11.86496473755291,5.505085087009409,3.674950025670827,10.939937949666865,11.366851012898307,10.900108808251582
1980-12-31,-3.74195860305233,-2.783773388520989,-2.039501585336842,-2.568932041246926,-3.4726524135793295,-1.5363074319196808
1981-01-31,-4.915599293769679,-0.029744155994175035,3.392144477431088,-5.839777927921605,-4.393276510931175,-2.6556703026568043
1981-02-28,-1.8428778855881647,2.99530254385929,3.032570391299888,1.8340879807835757,1.66558992534872,2.0980125293470335
1981-03-31,9.253675741612998,9.009707869773441,10.65404965149925,3.940161417602086,4.662158878426727,6.257020580059552
1981-04-30,1.6744597509813455,2.8423640130281376,3.175737000791661,-2.068389471633763,-1.4003420789266707,-1.6170822852443594
1981-05-31,2.7488817353227994,3.575180195417292,2.7365429278528604,1.3690115307361537,-1.5399049068210429,1.0841456652406045
1981-06-30,-5.52218863049322,-0.7522505439438536,0.4025865695373099,-3.02783724992811,1.799334981361865,0.9353447472552767
1981-07-31,-3.8154288955618765,-2.783198492577528,-1.959922733371226,0.15045555719354559,-3.739166447986793,-2.744724957482805
1981-08-31,-10.275922068257454,-6.819328413101937,-6.362997317569002,-5.4127404463697815,-5.496654582253625,-5.584036867314707
1981-09-30,-9.202596118911911,-7.5862968612101085,-5.668939726761859,-7.218198870959526,-5.909088481030622,-3.5781999642269398
1981-10-31,11.51792996528477,7.553605376722433,5.865865555336053,7.936961928326822,3.4077801106525327,5.0112928694904575
1981-11-30,1.319336510277613,4.610437923552255,3.3343965938570066,3.950101144373286,5.3149024172378745,5.185970122268919
1981-12-31,-1.2250914229702676,-1.5192393937391384,-1.9537400265713611,-2.5362436367278374,-3.0074242557885884,-3.908722304230579
1982-01-31,-6.091643555920599,-2.758275724751242,0.14177533056062133,-1.6158731849745402,-3.184543002499058,1.0262780710120103
1982-02-28,-8.386965658507991,-2.8897203087488634,-2.314909344251385,-6.588357288975399,-3.331772401742221,-2.3106602896324864
1982-03-31,-2.5919593768638456,-0.549898715159786,3.0229990029822162,-2.491249862731138,-1.4064159460839631,1.3583924919642894
1982-04-30,6.877449717384003,5.471686639220103,4.2049436182931235,6.4759433322119255,3.6656895031764427,4.441333791418586
1982-05-31,-4.179343674208388,-4.030130381982275,-1.8399248525619638,-3.6016933751110947,-3.759418301073516,-5.1140434748399946
1982-06-30,-3.598146389215802,-1.539607172229701,0.10884161127172887,-3.612125839507131,-1.561305665431983,-0.471914171747764
1982-07-31,-2.2205198955877496,0.8890618295372115,-0.12521680626106457,-0.023508337237450785,-2.299715396878481,-3.1575870923464455
1982-08-31,11.057657292591152,11.305374456570595,8.492857391664316,10.538331502456092,12.2511941296818,15.422584816722473
1982-09-30,0.9657641910504647,4.0698784543328035,3.7628589307308813,1.9852699970712417,2.149166979042997,0.3021272271813478
1982-10-31,19.090428925287384,15.447785443483216,12.237971404058039,10.789803230614806,11.90904006813787,14.034817399970484
1982-11-30,10.486955990261366,9.624762988303335,9.900351463358401,6.51481032065859,2.6428499540069925,5.378910887873196
1982-12-31,0.9023342615284797,2.9721898071220045,2.7221469588583185,3.131115136629482,1.0390013881127524,0.841862515263956
1983-01-31,6.997345973820755,6.901737852514477,5.835596967362631,2.53470560523312,3.249088852239056,2.7981051876580603
1983-02-28,6.175474877034266,6.730055191567745,6.972892652556581,2.0290881804851293,2.377813334640223,3.6680052721061
1983-03-31,2.8278547479526694,6.520735333786829,6.281433257967982,3.0523521677182983,4.259369680479925,6.296761824171315
1983-04-30,6.90728802478313,8.641361358650595,7.512352805150455,6.8400452718580045,8.620450180293329,9.470022966629552
1983-05-31,6.934408855747738,6.951366481610834,6.714608358358927,0.07040250111747633,1.623591003935436,-1.454309306776317
1983-06-30,7.831731326802801,4.345610461628802,4.594365423635481,5.648282050194554,2.8708512786694245,1.9395565972404412
1983-07-31,-3.9440328993118405,-0.8641305523581222,1.0248185950055044,-4.291110258227935,-3.3689611589395945,-1.4032117203999743
1983-08-31,-3.979860885864662,-3.015550011325432,-0.5061673379413794,-0.4146126905086425,-0.2800702883987582,5.360579325831898
1983-09-30,1.5532352741572018,1.735844509052438,2.7216881013597383,2.3846826764105598,1.2485858689909983,-0.2947856302399127
1983-10-31,-8.402645517595204,-4.253734072249294,-3.158124513091703,-2.3925890134092525,-1.526072503535421,-2.1713231852762154
1983-11-30,5.728617479518185,5.79049252044485,6.030941167177415,0.42440506506778164,3.8144908867250846,3.9112313196360375
1983-12-31,-2.37548838242028,-0.5652400133748413,-0.28644048476130773,-0.5009609969984454,-1.0797293006071564,1.4360156540932087
1984-01-31,-3.8048950426143815,-0.7115814451505348,2.193109758373577,-4.996092951249369,-0.6707658144214448,2.5159911583665644
1984-02-29,-4.7605917050135975,-4.631252668685577,-4.213113650931357,-4.09160947764767,-5.316448259726335,-1.5250443276437855
1984-03-31,0.3706425414108798,1.6201692560305858,2.711413774986653,2.1426471451342524,3.1499294672686555,1.0213973801354075
1984-04-30,0.035580100063971914,0.8405005414236281,0.5207408369369839,0.6196408754963949,0.051310642596005165,-0.09049280517302054
1984-05-31,-5.328816794945499,-5.370654275211549,-4.182051729733342,-5.278678608036215,-5.746017588773456,-8.831873470966913
1984-06-30,4.800503398623611,2.3412520389856697,1.0431131652935641,3.1216525316921566,2.109863151682169,0.6904476972475374
1984-07-31,-5.535037511490644,-3.60311637245483,-4.458618919335168,-0.2560488497074741,-1.9456930332204327,-2.9515509746012003
1984-08-31,15.132453213823984,11.647805013136715,10.429638191534995,12.301727851769115,11.313322505853023,14.377991961526565
1984-09-30,-2.032945048282203,0.5534319791846731,0.2893637566530893,-1.570467695672559,-0.7654429939144288,1.949386424895256
1984-10-31,-1.1697795260724806,-1.7383002456087826,-0.7053457746600375,0.5447320983968597,0.7757027734031293,-1.1093977043639762
1984-11-30,-4.0860285463996995,-1.5114809962279188,-1.9233163309173393,-1.9840565543210744,-0.966951918236361,-0.43543349958243643
1984-12-31,3.62319570212351,1.0700384589504426,1.7443998306339545,2.4085833632877174,2.6432785484091696,2.2999875275668735
1985-01-31,14.293459290891672,10.7534190145984,9.476094091593328,9.558678342209461,8.100137009750805,7.268959761930254
1985-02-28,2.2599012466829085,2.3691315191364306,1.5558853179992034,0.5958888182121023,1.5983075421762967,2.8069843932488387
1985-03-31,-2.640887891070285,-2.4825146755353877,0.35887632426562044,-1.5280831195214177,-0.12561603413075476,0.7898312648179602
1985-04-30,-2.898346746117965,-1.7274921920387751,-0.9743542159683248,-1.362994228187936,-1.4530874497791182,2.831448792257975
1985-05-31,5.005184578786016,3.6788126761408155,2.9871253749240356,5.644691513761314,8.003388452102305,5.5790717982216815
1985-06-30,1.6897812968240649,1.6527709852548784,1.7392117034857408,0.9650134737901275,1.7095992296110238,-0.33820603279130595
1985-07-31,2.9383747258852826,3.329558883998582,0.6991227955782083,1.1159739770739519,1.1400759519329604,-1.2257585470381187
1985-08-31,-2.093910494400342,0.5688641588240129,-0.33681791701884517,-1.0987538814248794,-0.38697525462006593,0.05179623394216741
1985-09-30,-6.886508555938134,-5.392766188246052,-4.349899505239165,-2.870248110845509,-2.848219250543399,-3.9953602215271347
1985-10-31,3.8720385800059396,3.150022446329411,3.3995184511664096,5.241649744370491,5.1994932759581,5.687496308350045
1985-11-30,6.927118238336511,7.034038620492236,5.748060117245102,9.083665130626537,6.5131857354874825,4.799665067277072
1985-12-31,5.525894006908241,4.919503688117325,3.2536705332430067,5.943848851024927,4.026761476380175,3.7360367363741993
1986-01-31,0.8135687024126983,1.4222717969502534,0.42958082846970624,-0.00999122313819427,1.120406827036454,-0.6512382632961131
1986-02-28,10.031454127928534,7.193267343419474,7.0507288900782825,6.336430176353767,8.710849662707867,5.868411617418343
1986-03-31,4.799555318248105,5.788455610416896,7.365964056011502,5.4981049305252805,5.714345104640858,4.451018616783754
1986-04-30,-0.859696298964948,1.1456613101865731,-0.8335483688053026,0.5875632365364318,-2.214610756583553,-3.3920348602789496
1986-05-31,3.3222413715273382,4.478970445930205,3.7609007689196714,4.682879554542862,6.1567489166635045,5.262364712055816
1986-06-30,0.4225126139462792,-0.5628573774326138,1.611083746550275,1.9927919416284794,-0.2589197319784456,2.7205022272881343
1986-07-31,-9.811753189245753,-8.025259257049436,-7.160890517241415,-7.394089148175875,-5.8549930217572745,-4.581123179268392
1986-08-31,3.8024246977875715,3.9402172234424797,5.121729341917549,4.552520893902553,9.446223667265988,10.837906437009357
1986-09-30,-6.414228397514108,-3.989517886947632,-3.4754255623007047,-9.602138048759283,-8.437099662287808,-7.240140838795347
1986-10-31,4.20758115756584,3.0242331849450763,3.2269867817238063,3.6118716146667236,6.080469106703381,5.9086956451843715
1986-11-30,1.8362009119127265,-0.4737935938451638,-0.7173742324100922,1.8101499712976414,2.268963936195657,1.5445526375448269
1986-12-31,-2.3725516820093717,-1.9574618392929843,-1.673258712910445,-2.808932221919952,-3.0753163754356154,-2.285298711881951
1987-01-31,12.98737773026387,11.174268025378483,11.054516577107702,13.126194697837043,14.688896314432753,11.679941184968087
1987-02-28,9.27941264332356,6.97036279899751,7.5615157388065874,8.172831935929729,4.32995057486993,0.4871257394258076
1987-03-31,0.5075079294194169,2.742989907127232,3.297629021299289,1.998501742614039,3.0346784848927824,3.795387595703334
1987-04-30,0.34030037444043854,-2.8379665843715465,-3.0965191184793976,-0.8913268116231623,-0.7808161721224496,-1.6942020598855763
1987-05-31,-0.11499609918608848,-0.0075203765155673116,0.0634777196772713,1.0337436770033488,-0.8529584808577952,0.26353987928092887
1987-06-30,3.0559973364308592,3.4534623459258276,3.341531929457363,4.887239264434791,5.527436101824964,5.31489852440682
1987-07-31,2.7550706878907345,3.266477068220597,5.970176379568954,5.170467081426194,3.382367079688098,4.523481702869015
1987-08-31,2.6283275545986804,4.040214138465856,3.931521474306887,4.07323090266412,4.069234288848598,2.9084543131976512
