Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
1965-10-01,6.1584000000000003,8.9537999999999993,6.0563000000000002,5.6597,9.0632999999999999,4.0941000000000001,7.8655999999999997,3.7585000000000002,5.8201999999999998,5.2134999999999998,4.4000000000000004,4.2469999999999999,5.5875000000000004,5.7328999999999999,5.0437000000000003,4.0579999999999998,3.3683000000000001,2.8771,4.4819000000000004,8.0785999999999998,3.1389,0.214,3.0547,4.4226000000000001,5.2215999999999996
1965-11-01,4.1546000000000003,6.7398999999999996,2.7090000000000001,7.8662999999999998,6.4657999999999998,1.4154,5.0932000000000004,4.3201000000000001,5.2164999999999999,4.0522,3.3546,3.113,5.6965000000000003,2.5192999999999999,3.0571999999999999,3.6903999999999999,2.6667000000000001,3.6478999999999999,1.046,5.4682000000000004,-0.317,-1.8292999999999999,1.25,-1.2898000000000001,-2.3210000000000002
1965-12-01,7.2363,6.7426000000000004,2.1385000000000001,3.8599000000000001,5.0484999999999998,3.762,3.7745000000000002,3.2259000000000002,3.3894000000000002,7.3520000000000003,2.6402000000000001,0.90869999999999995,3.9506000000000001,1.9292,5.3728999999999996,1.2725,1.2499,1.5533999999999999,4.3269000000000002,5.3090999999999999,1.0117,-0.2235,1.3304,2.7993999999999999,2.7168000000000001
1966-01-01,5.5888,6.5773999999999999,8.1231000000000009,9.8046000000000006,9.6395999999999997,6.4439000000000002,6.4341999999999997,4.7229999999999999,5.1276000000000002,5.7735000000000003,4.4461000000000004,2.4020000000000001,2.899,4.7854999999999999,4.9564000000000004,0.90049999999999997,1.8774999999999999,5.2213000000000003,4.2515999999999998,6.1452,-0.37309999999999999,-0.57099999999999995,1.6999,3.0533000000000001,3.1425000000000001
1966-02-01,6.9168000000000003,5.8021000000000003,1.8119000000000001,4.6708999999999996,6.3803999999999998,5.4916,4.6383000000000001,1.6488,0.0124,3.1869000000000001,-0.3911,1.468,4.6323999999999996,1.8809,4.6062000000000003,1.2810999999999999,-0.74619999999999997,0.44319999999999998,0.61040000000000005,2.5331000000000001,-1.3335999999999999,-2.3107000000000002,-1.7111000000000001,-1.9865999999999999,-1.7276
1966-03-01,1.8008,-1.5119,-2.5017,-0.70320000000000005,-1.4686999999999999,0.18609999999999999,-2.0139,-2.1463999999999999,-3.7719,-2.0337000000000001,-1.6296999999999999,-4.7628000000000004,-2.4127000000000001,-3.4279000000000002,-3.7947000000000002,0.2576,-1.4313,-3.5289000000000001,-2.3919999999999999,-3.3843999999999999,-1.4716,-3.4561000000000002,-1.0578000000000001,-2.1435,-5.0627000000000004
1966-04-01,10.955399999999999,4.5919999999999996,5.4276,6.6303999999999998,4.5804,2.3984000000000001,4.7766999999999999,4.0094000000000003,7.4752999999999998,8.7929999999999993,3.6962000000000002,3.7713000000000001,3.524,4.4856999999999996,2.5790000000000002,3.9266999999999999,2.7198000000000002,3.5747,4.8263999999999996,0.75060000000000004,2.1103999999999998,1.9995000000000001,1.1745000000000001,2.4066000000000001,1.7925
1966-05-01,-12.2067,-13.213800000000001,-10.335900000000001,-10.7227,-11.9299,-9.9575999999999993,-9.8087999999999997,-8.6524000000000001,-10.129799999999999,-8.7553999999999998,-5.9452999999999996,-6.702,-8.2073,-10.136699999999999,-9.8208000000000002,-5.0461,-5.1201999999999996,-7.0224000000000002,-8.8191000000000006,-10.238799999999999,-4.1961000000000004,-3.9491999999999998,-4.8670999999999998,-5.5202999999999998,-5.4763000000000002
1966-06-01,-0.78710000000000002,-0.099299999999999999,1.304,1.4033,0.35270000000000001,1.6748000000000001,0.085699999999999998,-0.070099999999999996,-0.6895,0.25109999999999999,0.2261,-0.17319999999999999,2.5697000000000001,-0.53680000000000005,-0.4405,-0.79179999999999995,-0.32719999999999999,-0.1245,3.3372999999999999,1.0483,-2.0005999999999999,-1.4865999999999999,-0.61609999999999998,0.85360000000000003,-1.1969000000000001
1966-07-01,-2.1032000000000002,-1.7997000000000001,-2.3088000000000002,-0.020199999999999999,-0.94530000000000003,-3.1673,-1.8460000000000001,-0.92800000000000005,-1.7068000000000001,-1.4297,-0.97470000000000001,-2.0339,-0.81410000000000005,-0.68979999999999997,-1.3432999999999999,-0.66100000000000003,-1.6476999999999999,-2.0213000000000001,-2.6307,-2.2452000000000001,-1.702,-1.4411,-0.75370000000000004,0.91100000000000003,-1.3269
1966-08-01,-12.2104,-10.397,-9.6700999999999997,-10.849,-10.456799999999999,-12.777699999999999,-10.5328,-9.7589000000000006,-9.6476000000000006,-10.935600000000001,-10.738099999999999,-8.4801000000000002,-7.9961000000000002,-10.1106,-8.6738999999999997,-9.8003,-7.5370999999999997,-8.1145999999999994,-7.3003,-9.2325999999999997,-7.2449000000000003,-8.7255000000000003,-5.6383999999999999,-6.2229999999999999,-7.9877000000000002
1966-09-01,-1.9817,-2.0619999999999998,-1.8683000000000001,-1.7764,-1.1657,-1.8287,1.2030000000000001,-1.7185999999999999,-1.5880000000000001,-2.1095999999999999,-2.2966000000000002,-4.4915000000000003,0.25829999999999997,-0.32679999999999998,-1.2484999999999999,-1.1204000000000001,0.038199999999999998,-0.78890000000000005,-3.2195999999999998,-0.62639999999999996,-1.2527999999999999,0.8891,0.46279999999999999,0.26860000000000001,-1.6183000000000001
1966-10-01,-7.8590999999999998,-4.8369,-4.2385000000000002,-1.4753000000000001,-1.4922,-5.3646000000000003,-0.67179999999999995,-0.78180000000000005,0.067699999999999996,-0.26290000000000002,-1.6117999999999999,1.1060000000000001,3.5969000000000002,4.9867999999999997,1.7225999999999999,0.54990000000000006,4.782,4.1657000000000002,2.9451999999999998,1.748,3.1154000000000002,5.1755000000000004,9.1682000000000006,6.2770999999999999,6.5122
1966-11-01,8.1458999999999993,4.1886000000000001,4.5571999999999999,2.5215000000000001,3.5415999999999999,7.5077999999999996,2.9799000000000002,7.2767999999999997,1.6878,2.5243000000000002,9.2014999999999993,6.0431999999999997,1.6711,4.4246999999999996,-0.036999999999999998,8.5828000000000007,1.6944999999999999,0.77829999999999999,3.0085000000000002,0.78169999999999995,3.5384000000000002,2.1823999999999999,-2.4325000000000001,-1.4548000000000001,-1.0891
1966-12-01,3.8378999999999999,2.7888999999999999,2.1335999999999999,1.3139000000000001,0.21479999999999999,4.7510000000000003,3.1410999999999998,1.4104000000000001,2.0928,0.7712,2.7631999999999999,3.1471,0.94740000000000002,3.1200000000000001,0.26179999999999998,3.1387,2.4944000000000002,1.1870000000000001,3.6507999999999998,1.8842000000000001,-0.83730000000000004,-0.012699999999999999,1.4665999999999999,-0.1389,-0.1215
1967-01-01,20.8249,19.293900000000001,18.597200000000001,21.4892,17.3462,16.977399999999999,16.484200000000001,17.138000000000002,17.643899999999999,20.055,16.819099999999999,14.2409,12.1173,13.238799999999999,14.3651,9.9034999999999993,6.6748000000000003,9.8468999999999998,12.290900000000001,13.701499999999999,7.6997,7.1830999999999996,4.9614000000000003,7.8575999999999997,13.783799999999999
1967-02-01,6.8539000000000003,5.8677000000000001,5.5448000000000004,3.9323000000000001,5.8735999999999997,3.2421000000000002,3.0709,1.0597000000000001,3.4256000000000002,1.6576,2.1038000000000001,2.3083999999999998,1.698,0.75219999999999998,0.77059999999999995,2.8367,-0.3785,-0.43120000000000003,1.6175999999999999,0.15310000000000001,2.2355999999999998,0.80559999999999998,-0.77549999999999997,-0.88870000000000005,-1.3391
1967-03-01,7.2649999999999997,6.1798000000000002,5.0639000000000003,7.6196000000000002,5.1614000000000004,6.8693999999999997,6.1938000000000004,7.2286000000000001,6.6284000000000001,6.0731999999999999,5.3750999999999998,5.3474000000000004,4.6425999999999998,7.9993999999999996,4.2140000000000004,6.1017000000000001,3.9291999999999998,5.1387,5.0811000000000002,6.4951999999999996,4.2397,3.1187,3.2690999999999999,4.6736000000000004,5.3114999999999997
1967-04-01,6.4364999999999997,3.6857000000000002,3.3576000000000001,4.4355000000000002,3.7042999999999999,3.1703999999999999,3.8445999999999998,5.5053999999999998,3.5668000000000002,3.5234000000000001,5.6638999999999999,3.5232999999999999,2.8113999999999999,5.5692000000000004,3.0238,6.7887000000000004,2.8576000000000001,4.0141999999999998,3.9253999999999998,2.871,6.8023999999999996,2.9931000000000001,0.18920000000000001,3.5482,1.7641
1967-05-01,-0.14960000000000001,0.76639999999999997,-0.49959999999999999,-0.85129999999999995,-0.8518,-1.2104999999999999,0.54279999999999995,-0.7792,-2.3289,-3.5352000000000001,-2.9685000000000001,-1.0964,-1.5065999999999999,-0.90100000000000002,-1.9712000000000001,-2.1856,-0.40560000000000002,-2.7892000000000001,-0.19719999999999999,-0.77100000000000002,-5.6310000000000002,-4.2969999999999997,-4.1858000000000004,-3.7382,-3.6835
1967-06-01,15.5457,10.911799999999999,13.3081,12.4209,9.2159999999999993,10.2446,6.8395999999999999,6.5128000000000004,8.2948000000000004,6.5575000000000001,5.3620999999999999,8.2708999999999993,4.1989000000000001,5.3784000000000001,3.4944999999999999,3.2187999999999999,2.2591999999999999,2.7572000000000001,7.4532999999999996,6.0650000000000004,1.3880999999999999,0.47499999999999998,1.7210000000000001,2.9024999999999999,3.0948000000000002
1967-07-01,9.3809000000000005,9.3717000000000006,10.391400000000001,7.6924000000000001,12.145099999999999,7.1839000000000004,6.2895000000000003,9.2175999999999991,9.4177999999999997,8.2516999999999996,5.4488000000000003,4.7686999999999999,6.0697000000000001,7.4702999999999999,11.709300000000001,4.8367000000000004,4.5373999999999999,5.2667000000000002,6.5876999999999999,8.7652000000000001,4.4318999999999997,5.7583000000000002,2.0438000000000001,5.8684000000000003,6.4508999999999999
1967-08-01,-0.91049999999999998,0.60619999999999996,0.6069,0.14030000000000001,2.0579000000000001,-0.98280000000000001,-1.2145999999999999,0.62729999999999997,0.40749999999999997,1.0333000000000001,-2.8563000000000001,0.95009999999999994,1.3767,1.2803,-0.63400000000000001,-0.82830000000000004,-0.9224,-1.3018000000000001,1.7841,3.7925,-0.58299999999999996,-1.1236999999999999,-1.3597999999999999,0.4516,1.3365
1967-09-01,11.337300000000001,9.8170000000000002,8.4227000000000007,7.5571999999999999,4.8273000000000001,4.9973000000000001,5.8018000000000001,7.5340999999999996,5.4850000000000003,2.9830000000000001,5.6493000000000002,2.0686,2.7547000000000001,4.5244,2.7422,3.7252000000000001,1.4564999999999999,2.6983999999999999,4.0773000000000001,0.40039999999999998,3.8180000000000001,3.1332,3.2881,1.6304000000000001,0.24249999999999999
1967-10-01,1.7815000000000001,-4.1816000000000004,-1.4726999999999999,-1.4359,-2.5533999999999999,-1.5183,-1.9303999999999999,0.71540000000000004,-3.0215000000000001,-4.7523,-3.3172000000000001,-1.2367999999999999,-3.1166999999999998,-3.0659000000000001,-2.6936,-4.2878999999999996,-5.7861000000000002,-5.7035999999999998,-2.5670000000000002,-5.3032000000000004,-0.34760000000000002,-3.9725999999999999,-2.7250000000000001,-5.9242999999999997,-6.5149999999999997
1967-11-01,-0.86939999999999995,3.8603000000000001,-0.8175,-1.5788,-1.1933,0.97099999999999997,0.504,2.5794000000000001,-0.019400000000000001,0.31369999999999998,3.2374000000000001,-0.30630000000000002,0.7198,-0.31690000000000002,-0.82310000000000005,3.3359000000000001,0.56979999999999997,0.056899999999999999,0.57430000000000003,-0.68710000000000004,1.3039000000000001,0.4541,0.025999999999999999,-0.54420000000000002,0.053199999999999997
1967-12-01,13.7257,10.522399999999999,8.0017999999999994,9.3691999999999993,10.1846,11.937799999999999,6.5235000000000003,9.5519999999999996,6.9776999999999996,9.4370999999999992,7.6562000000000001,5.6436000000000002,5.4210000000000003,5.1848999999999998,6.6196000000000002,1.3955,2.7665000000000002,4.1619000000000002,4.6703000000000001,3.7199,1.956,3.1177000000000001,2.177,5.6073000000000004,2.7902999999999998
1968-01-01,2.6006999999999998,2.1568000000000001,3.2585999999999999,3.2324999999999999,6.3781999999999996,-4.1794000000000002,-2.7014999999999998,0.067000000000000004,1.2241,2.2682000000000002,-6.6525999999999996,-0.63119999999999998,-0.56530000000000002,-0.52339999999999998,3.1684999999999999,-7.9504999999999999,0.082500000000000004,-2.8778999999999999,0.041099999999999998,-0.43149999999999999,-6.3532000000000002,-5.7054999999999998,0.58940000000000003,-2.2886000000000002,-3.8571
1968-02-01,-10.1569,-6.9763999999999999,-5.6828000000000003,-6.8966000000000003,-5.9946999999999999,-7.0792000000000002,-5.7252000000000001,-8.8660999999999994,-3.2871000000000001,-5.5054999999999996,-6.7742000000000004,-4.0590999999999999,-3.0055000000000001,-2.1196999999999999,-4.6981999999999999,-5.2313000000000001,-3.6701000000000001,-2.7787999999999999,-5.2582000000000004,-3.8336999999999999,-2.9984999999999999,-2.3534999999999999,-2.0087999999999999,-3.2639999999999998,-1.8563000000000001
1968-03-01,-1.4134,-0.0091999999999999998,-0.41720000000000002,-2.0247999999999999,-0.17510000000000001,-0.87270000000000003,-1.5145999999999999,0.33679999999999999,-1.2748999999999999,-0.37869999999999998,1.9182999999999999,-0.90080000000000005,-1.9978,0.73919999999999997,-0.61450000000000005,0.5504,-0.2964,-1.5175000000000001,-0.27589999999999998,-0.28460000000000002,3.0749,-1.2892999999999999,-0.27750000000000002,-1.7888999999999999,2.0392000000000001
1968-04-01,21.159800000000001,17.666599999999999,16.876799999999999,16.2134,15.685600000000001,18.790199999999999,13.161799999999999,17.0565,11.9945,12.890700000000001,15.834099999999999,11.5382,8.3971999999999998,10.316000000000001,17.751200000000001,12.7224,7.0681000000000003,8.8740000000000006,12.335900000000001,11.662100000000001,10.787000000000001,7.2502000000000004,3.3895,9.4116999999999997,10.5192
1968-05-01,10.684100000000001,12.4939,10.418100000000001,11.7349,11.785,11.547700000000001,7.8760000000000003,8.1792999999999996,7.0046999999999997,6.5956999999999999,8.6402999999999999,4.1532,5.3535000000000004,5.1003999999999996,7.2106000000000003,4.5704000000000002,4.6612999999999998,2.7440000000000002,2.6433,6.2119,2.2844000000000002,1.1089,-0.68140000000000001,-0.9919,4.6643999999999997
1968-06-01,-1.1392,0.2009,1.3293999999999999,2.2391999999999999,0.1515,-0.59089999999999998,1.5365,-1.7010000000000001,1.4238999999999999,0.77370000000000005,-1.9658,2.9702999999999999,3.2719,1.6485000000000001,1.1136999999999999,0.029600000000000001,3.5036,3.6105,2.9723000000000002,-2.5735000000000001,-0.080500000000000002,0.87709999999999999,4.0258000000000003,3.1800999999999999,-1.5962000000000001
1968-07-01,-4.3363777725557773,-5.1041507444443299,-4.8368603457884056,-3.9600870668829402,0.58804267331692606,-8.8100412154028174,-5.9301201712038578,-0.60386836437765723,-1.3369970925139589,0.21373317565938929,-6.5369891392830208,-4.66291439008626,-3.8730522681199289,-2.347963090059185,0.51767095332455026,-5.777760189333395,-6.3731618983814409,-6.181222570817174,-1.3440809113390759,4.4939506315305717,-5.7089983262488815,2.736394387533005,-1.5631668272012189,-2.6497303859099199,-1.9505275021395525
1968-08-01,3.2053531469603977,5.9055433666141166,3.5191800599390666,5.0450047585874271,5.5347824764394362,2.926561018162253,3.9213495733612902,4.6351575427158727,4.2817679565769131,6.2987618723188907,2.0935664866830321,6.2395388263595724,3.8002379846255199,3.524621766218877,6.5295240129733783,4.6754416700359229,3.7752773588575539,3.0996066373292703,4.0789190119949996,6.415738469585559,0.26358795727851297,1.9564459762283519,3.908355989186866,2.0448385757144201,2.3473752748426961
